rise_delay,fall_delay,rise_slew,fall_slew
2.80562e-10,4.849637e-10,5.857792e-10,9.993201e-10 
1.725962e-10,1.562726e-10,1.931591e-10,2.975018e-10 
2.983862e-10,7.834307e-10,4.715295e-10,1.561064e-09 
2.87532e-10,1.216991e-09,5.49379e-10,2.24821e-09 
5.629943e-11,1.557939e-10,6.328072e-11,2.322611e-10 
2.538641e-10,3.982766e-10,3.594408e-10,7.562419e-10 
1.795082e-10,1.142849e-09,5.371548e-10,2.131147e-09 
6.327076e-11,1.464569e-10,1.188848e-10,2.306643e-10 
6.024316e-10,2.982948e-09,1.505162e-09,5.712722e-09 
6.595601e-11,6.991622e-10,4.764357e-10,1.202999e-09 
1.003149e-10,1.880418e-10,1.936705e-10,3.577655e-10 
4.028051e-10,7.826354e-10,6.15594e-10,1.561238e-09 
3.269896e-10,5.560921e-10,6.723524e-10,1.013758e-09 
9.097769e-10,2.612394e-09,1.51724e-09,5.167515e-09 
8.004388e-10,3.060684e-09,1.50469e-09,5.766151e-09 
4.640683e-11,6.614092e-11,8.069298e-11,1.18824e-10 
1.321403e-10,2.511808e-10,2.519712e-10,4.525653e-10 
3.80659e-11,1.006095e-10,6.587612e-11,1.383345e-10 
8.0102e-10,2.56459e-09,1.409267e-09,5.166685e-09 
1.068633e-09,3.921591e-09,1.90851e-09,7.291175e-09 
3.069499e-10,5.539561e-10,6.27826e-10,1.092157e-09 
1.000599e-10,1.630934e-10,1.300869e-10,2.981224e-10 
3.101349e-10,5.385526e-10,6.282192e-10,1.084366e-09 
4.025177e-10,8.382321e-10,5.146304e-10,1.630893e-09 
1.473714e-10,2.933382e-10,2.928433e-10,5.03685e-10 
5.566509e-11,9.79667e-11,9.236876e-11,1.740712e-10 
1.18577e-10,1.3443e-10,1.274724e-10,1.689594e-10 
1.222791e-09,5.491941e-09,0,0 
9.061352e-11,1.07984e-09,7.155219e-10,1.781858e-09 
2.896188e-10,4.894322e-10,5.93914e-10,9.78325e-10 
5.22079e-11,6.378473e-11,7.80227e-11,1.164726e-10 
1.222831e-10,2.275747e-10,2.324344e-10,4.036965e-10 
3.790937e-11,1.004806e-10,6.553283e-11,1.408569e-10 
-1.493704e-11,2.399931e-10,1.653934e-10,3.689545e-10 
-1.922658e-10,2.205026e-10,1.161745e-10,2.359278e-10 
1.182644e-10,2.091824e-10,2.305253e-10,4.031748e-10 
2.170369e-10,4.135932e-10,3.711143e-10,7.616177e-10 
1.679942e-10,3.50524e-10,2.932023e-10,5.584067e-10 
2.033905e-10,8.424534e-10,3.933803e-10,1.684206e-09 
4.837464e-10,9.26024e-10,6.486624e-10,1.780905e-09 
4.459319e-10,1.000001e-09,6.499052e-10,1.91912e-09 
2.688029e-11,7.898791e-11,4.807047e-11,1.455959e-10 
8.267551e-10,1.579636e-09,1.269488e-09,3.115939e-09 
1.577935e-10,2.473807e-10,1.710173e-10,4.988387e-10 
5.956633e-11,1.32296e-10,1.011899e-10,2.419905e-10 
6.717284e-11,4.322697e-10,1.573995e-10,7.787347e-10 
3.43906e-10,6.338586e-10,6.890559e-10,1.209561e-09 
3.314022e-11,5.872673e-11,4.655709e-11,1.068198e-10 
8.783999e-10,1.508766e-09,1.414496e-09,2.918747e-09 
8.65296e-11,6.491635e-11,1.094282e-10,1.145976e-10 
8.770536e-10,3.58246e-09,1.644468e-09,6.624411e-09 
1.37659e-10,1.593775e-10,1.224151e-10,2.631266e-10 
1.50956e-10,2.805567e-10,2.760656e-10,5.314318e-10 
8.930143e-10,2.140202e-09,1.412962e-09,4.332433e-09 
5.425478e-11,1.027291e-10,1.040792e-10,1.933626e-10 
1.1042e-09,3.796833e-09,2.215297e-09,7.367722e-09 
1.334294e-09,2.649917e-09,2.036693e-09,5.079881e-09 
3.983759e-11,7.152458e-11,7.480883e-11,1.127687e-10 
9.927761e-11,1.735599e-10,1.130818e-10,3.343769e-10 
6.55082e-10,1.344055e-09,9.567893e-10,2.481708e-09 
8.352103e-11,2.009072e-10,1.438752e-10,3.317857e-10 
2.775233e-10,8.999884e-10,5.293975e-10,1.792843e-09 
